Date,neg,neu,pos,compound
2018-08-29,0.0,0.8026666666666666,0.19733333333333333,0.26343333333333335
2018-08-30,0.0,0.729,0.271,0.3818
2018-09-04,0.0,0.714,0.286,0.4215
2018-09-06,0.0,0.658,0.342,0.3818
2018-09-08,0.0,0.855,0.145,0.1779
2018-09-09,0.0,0.455,0.545,0.6124
2018-09-10,0.352,0.455,0.193,-0.34
2018-09-12,0.0,0.66975,0.33025000000000004,0.2526
2018-09-18,0.0,0.81,0.19,0.1779
2018-09-20,0.08066666666666666,0.7756666666666666,0.14366666666666666,0.0
2018-09-21,0.0,0.522,0.478,0.6705
2018-09-22,0.0,1.0,0.0,0.0
2018-09-24,0.0,0.6675,0.3325,0.32730000000000004
2018-09-25,0.0,0.7464999999999999,0.2535,0.35824999999999996
2018-09-26,0.0,0.404,0.596,0.7096
2018-09-28,0.0,0.638,0.362,0.1779
2018-10-01,0.0315,0.7005,0.268,0.25447499999999995
2018-10-02,0.0,0.801,0.19899999999999998,0.24586666666666668
2018-10-03,0.0,1.0,0.0,0.0
2018-10-08,0.275,0.375,0.35,-0.1027
2018-10-09,0.0,0.746,0.254,0.1779
2018-10-10,0.32566666666666666,0.6106666666666667,0.06366666666666666,-0.3287
2018-10-15,0.412,0.588,0.0,-0.2732
2018-10-16,0.0,0.543,0.457,0.4939
2018-10-18,0.0,0.444,0.556,0.7579
2018-10-23,0.0,0.765,0.235,0.1779
2018-10-24,0.0,0.892,0.108,0.1779
2018-10-27,0.436,0.396,0.168,-0.4019
2018-10-28,0.246,0.634,0.12,-0.4215
2018-10-29,0.0,0.6603333333333333,0.3396666666666666,0.21303333333333332
2018-10-30,0.0785,0.6819999999999999,0.2395,0.29969999999999997
2018-10-31,0.0,0.6955,0.3045,0.36765000000000003
2018-11-01,0.0,0.702,0.298,0.1779
2018-11-02,0.0,0.617,0.383,0.45045
2018-11-05,0.245,0.755,0.0,-0.1531
2018-11-06,0.0,1.0,0.0,0.0
2018-11-07,0.193,0.548,0.259,0.13125
2018-11-08,0.0,0.67,0.33,0.7096
2018-11-13,0.1295,0.798,0.0725,-0.04765
2018-11-14,0.146,0.438,0.4165,0.17470000000000002
2018-11-15,0.07333333333333333,0.798,0.12866666666666668,0.09106666666666667
2018-11-17,0.153,0.582,0.265,0.2732
2018-11-18,0.0,0.729,0.271,0.3818
2018-11-19,0.0,0.855,0.145,0.1779
2018-11-20,0.0,0.6829999999999999,0.317,0.3736
2018-11-26,0.0,0.579,0.421,0.624
2018-11-27,0.033,0.5675,0.39949999999999997,0.39580000000000004
2018-11-28,0.205,0.4405,0.354,0.1523
2018-11-29,0.0,0.825,0.175,0.1779
2018-12-04,0.0,0.645,0.355,0.5267
2018-12-05,0.0,1.0,0.0,0.0
2018-12-06,0.0,0.7705,0.22949999999999998,0.26955
2018-12-07,0.0,0.455,0.545,0.34
2018-12-12,0.0,0.625,0.375,0.6369
2018-12-14,0.0,0.6425,0.35750000000000004,0.34082499999999993
2018-12-17,0.0,0.779,0.221,0.1779
2018-12-23,0.0,0.825,0.175,0.1779
2018-12-24,0.0,0.638,0.362,0.1779
2018-12-26,0.287,0.713,0.0,-0.20095
2018-12-27,0.08800000000000001,0.552,0.36000000000000004,0.21820000000000003
2018-12-28,0.0,0.855,0.145,0.1779
2019-01-03,0.0,0.805,0.195,0.1779
2019-01-04,0.0,0.698,0.302,0.4404
2019-01-07,0.0,0.0,1.0,0.4767
2019-01-08,0.0,0.482,0.518,0.6486
2019-01-10,0.1975,0.551,0.2515,0.025200000000000007
2019-01-15,0.0,0.465,0.535,0.7096
2019-01-16,0.0,0.746,0.254,0.1779
2019-01-18,0.239,0.761,0.0,-0.296
2019-01-22,0.0,1.0,0.0,0.0
2019-01-23,0.164,0.69,0.147,-0.0516
2019-01-25,0.0,0.825,0.175,0.1779
2019-01-28,0.082,0.8514999999999999,0.0665,-0.05135
2019-01-29,0.076,0.6815,0.2425,0.0376
2019-01-30,0.276,0.244,0.48,0.3612
2019-02-01,0.314,0.686,0.0,-0.4939
2019-02-04,0.0,0.6195,0.38049999999999995,0.40835
2019-02-07,0.196,0.608,0.196,0.0
2019-02-08,0.28,0.538,0.183,-0.2263
2019-02-11,0.0,0.638,0.362,0.1779
2019-02-15,0.0,0.625,0.375,0.4588
2019-02-19,0.0855,0.6845000000000001,0.22999999999999998,0.1205
2019-02-20,0.081,0.312,0.607,0.5644
2019-02-25,0.0,0.9205,0.0795,0.08895
2019-02-26,0.0,1.0,0.0,0.0
2019-02-28,0.252,0.583,0.165,-0.2263
2019-03-04,0.0,0.746,0.254,0.1779
2019-03-05,0.343,0.49,0.167,-0.4215
2019-03-06,0.0,0.672,0.328,0.5267
2019-03-07,0.252,0.748,0.0,-0.4019
2019-03-11,0.0,0.213,0.787,0.4019
2019-03-13,0.0,1.0,0.0,0.0
2019-03-14,0.342,0.658,0.0,-0.3818
2019-03-18,0.0,0.684,0.316,0.4019
2019-03-19,0.0,0.547,0.453,0.7003
2019-03-20,0.0,0.541,0.459,0.1779
2019-03-22,0.0,0.779,0.221,0.1779
2019-03-25,0.274,0.566,0.16,-0.296
2019-04-02,0.0,0.571,0.429,0.6124
2019-04-08,0.0,0.7915,0.2085,0.2553
2019-04-09,0.0,0.696,0.304,0.3612
2019-04-17,0.0,0.8895,0.1105,0.08895
2019-04-19,0.0,0.779,0.221,0.1779
2019-04-23,0.373,0.4,0.227,-0.2732
2019-04-24,0.065,0.645,0.29,0.6369
2019-04-25,0.0,0.746,0.254,0.1779
2019-04-26,0.0,0.792,0.208,0.2021
2019-05-05,0.269,0.545,0.185,-0.1952
2019-05-06,0.0,0.638,0.362,0.1779
2019-05-08,0.116,0.744,0.14,0.0772
2019-05-13,0.0,0.702,0.298,0.1779
2019-05-15,0.574,0.426,0.0,-0.4019
2019-05-18,0.0,1.0,0.0,0.0
2019-05-20,0.0,0.532,0.468,0.5267
2019-05-22,0.0,0.851,0.149,0.08895
2019-05-24,0.434,0.361,0.205,-0.4404
2019-05-28,0.0,0.841,0.159,0.1779
2019-05-29,0.0,0.13,0.87,0.6908
2019-05-30,0.337,0.465,0.198,-0.296
2019-05-31,0.0,0.779,0.221,0.1779
2019-06-02,0.1195,0.7215,0.159,-0.04684999999999999
2019-06-06,0.0,1.0,0.0,0.0
2019-06-10,0.316,0.51,0.173,-0.34
2019-06-12,0.0,0.779,0.221,0.1779
2019-06-17,0.262,0.6519999999999999,0.086,-0.3637
2019-06-20,0.0,0.682,0.318,0.2023
2019-06-21,0.0,0.7679999999999999,0.23199999999999998,0.17790000000000003
2019-06-27,0.0,0.873,0.127,0.08895
2019-07-01,0.0,1.0,0.0,0.0
2019-07-07,0.0,0.746,0.254,0.1779
2019-07-08,0.0,0.7625,0.2375,0.1779
2019-07-09,0.432,0.424,0.144,-0.5267
2019-07-12,0.155,0.68,0.165,0.0276
2019-07-16,0.191,0.631,0.179,-0.0294
2019-07-18,0.0,0.841,0.159,0.1779
2019-07-19,0.0,0.541,0.459,0.1779
2019-07-23,0.0,0.805,0.195,0.1779
2019-07-25,0.0,1.0,0.0,0.0
2019-07-30,0.3425,0.5780000000000001,0.0795,-0.3291
2019-07-31,0.3,0.546,0.155,-0.3806
2019-08-01,0.0,0.767,0.23299999999999998,0.17790000000000003
2019-08-05,0.05275,0.7162499999999999,0.231,0.08295
2019-08-07,0.1865,0.6695,0.144,-0.064
2019-08-09,0.0,0.816,0.184,0.2023
2019-08-13,0.0,0.667,0.333,0.25
2019-08-19,0.0,1.0,0.0,0.0
2019-08-20,0.562,0.279,0.158,-0.5162
2019-08-29,0.0,1.0,0.0,0.0
2019-08-30,0.0,0.7585,0.2415,0.27985
2019-09-05,0.3,0.5235,0.1765,-0.06589999999999999
2019-09-09,0.0,0.444,0.556,0.6124
2019-09-10,0.0,1.0,0.0,0.0
2019-09-16,0.0,1.0,0.0,0.0
2019-09-18,0.0,0.851,0.149,0.08895
2019-09-24,0.13,0.6245,0.246,-0.11199999999999999
2019-09-26,0.0,0.779,0.221,0.1779
2019-10-02,0.0,0.805,0.195,0.1779
2019-10-17,0.0,1.0,0.0,0.0
2019-10-18,0.0,1.0,0.0,0.0
2019-10-22,0.0,0.444,0.556,0.6124
2019-10-23,0.0,0.638,0.362,0.1779
2019-10-24,0.164,0.703,0.133,-0.1027
2019-10-25,0.2275,0.662,0.1105,-0.09165000000000001
2019-10-28,0.0,0.7003333333333334,0.29966666666666664,0.41006666666666663
2019-10-30,0.0,1.0,0.0,0.0
2019-11-05,0.0,0.357,0.643,0.5267
2019-11-06,0.0,0.7805,0.2195,0.30915000000000004
2019-11-07,0.0,0.841,0.159,0.1779
2019-11-11,0.0,1.0,0.0,0.0
2019-11-12,0.0,0.395,0.605,0.5574
2019-11-13,0.0,0.702,0.298,0.1779
2019-11-15,0.0,0.682,0.318,0.4215
2019-11-19,0.0,0.7395,0.2605,0.33195
2019-11-21,0.491,0.189,0.321,-0.2263
2019-11-25,0.0,0.638,0.362,0.1779
2019-11-26,0.072,0.7243333333333334,0.20366666666666666,0.13083333333333336
2019-11-27,0.18166666666666664,0.608,0.21033333333333334,-0.023166666666666665
2019-12-02,0.0,1.0,0.0,0.0
2019-12-03,0.186,0.814,0.0,-0.1531
2019-12-05,0.3945,0.531,0.0745,-0.4203
2019-12-09,0.0,0.825,0.175,0.1779
2019-12-11,0.0,1.0,0.0,0.0
2019-12-13,0.0,1.0,0.0,0.0
2019-12-15,0.0,0.722,0.278,0.27985
2019-12-18,0.636,0.364,0.0,-0.5423
2019-12-23,0.20533333333333334,0.6496666666666666,0.145,-0.17320000000000002
2019-12-26,0.0,0.625,0.375,0.25
2019-12-27,0.0,1.0,0.0,0.0
2019-12-30,0.317,0.288,0.394,-0.0516
2020-01-06,0.0,0.7935,0.20650000000000002,0.1779
2020-01-12,0.0,0.805,0.195,0.1779
2020-01-13,0.0,0.638,0.362,0.1779
2020-01-14,0.221,0.581,0.198,-0.0516
2020-01-15,0.0,0.805,0.195,0.1779
2020-01-17,0.0,0.603,0.397,0.5574
2020-01-22,0.0,0.746,0.254,0.1779
2020-01-30,0.0,0.702,0.298,0.1779
2020-01-31,0.126,0.712,0.162,-0.0242
2020-02-03,0.138,0.622,0.24,0.1806
2020-02-04,0.153,0.708,0.139,0.05295
2020-02-10,0.0,0.702,0.298,0.1779
2020-02-12,0.0,0.441,0.559,0.4215
2020-02-18,0.0,0.702,0.298,0.1779
2020-02-20,0.0,0.532,0.468,0.5267
2020-02-23,0.0,0.866,0.134,0.1779
2020-02-25,0.051666666666666666,0.5383333333333333,0.41,0.42806666666666665
2020-02-27,0.295,0.705,0.0,-0.36755
2020-03-02,0.0,0.759,0.241,0.3612
2020-03-16,0.0,1.0,0.0,0.0
2020-03-18,0.0,0.851,0.149,0.08895
2020-03-20,0.0,0.819,0.181,0.08895
2020-03-22,0.0,1.0,0.0,0.0
2020-03-24,0.286,0.714,0.0,-0.25
2020-03-25,0.0,0.884,0.116,0.1779
2020-03-29,0.0,0.779,0.221,0.1779
2020-03-30,0.0,0.73,0.27,0.36765000000000003
2020-04-02,0.0,1.0,0.0,0.0
2020-04-07,0.08933333333333333,0.8576666666666667,0.053,-0.03936666666666666
2020-04-08,0.0,0.825,0.175,0.1779
2020-04-13,0.0,0.7623333333333333,0.2376666666666667,0.1186
2020-04-15,0.0,0.638,0.362,0.1779
2020-04-17,0.0,0.779,0.221,0.1779
2020-04-21,0.141,0.404,0.455,0.4767
2020-04-23,0.0,0.866,0.134,0.1779
2020-05-03,0.0,1.0,0.0,0.0
2020-05-04,0.0985,0.699,0.20249999999999999,0.05379999999999999
2020-05-05,0.0,0.7805,0.2195,0.28595
2020-05-06,0.338,0.423,0.239,-0.1779
2020-05-08,0.0,0.825,0.175,0.1779
2020-05-12,0.0,0.617,0.383,0.4767
2020-05-13,0.0,0.8406666666666666,0.15933333333333333,0.1186
2020-05-18,0.0,0.702,0.298,0.1779
2020-05-21,0.0,0.6819999999999999,0.318,0.37645
2020-05-24,0.305,0.469,0.227,-0.25
2020-05-28,0.112,0.5935,0.2945,0.2897
2020-06-04,0.178,0.822,0.0,-0.1326
2020-06-07,0.0,0.825,0.175,0.1779
2020-06-08,0.0,0.492,0.508,0.2732
2020-06-17,0.0,0.702,0.298,0.1779
2020-06-19,0.2825,0.7175,0.0,-0.2997
2020-06-23,0.319,0.435,0.246,-0.128
2020-06-24,0.112,0.786,0.102,-0.10533333333333333
2020-06-25,0.0,1.0,0.0,0.0
2020-07-01,0.0,0.732,0.268,0.5267
2020-07-07,0.0,0.541,0.459,0.1779
2020-07-08,0.356,0.411,0.233,-0.2263
2020-07-13,0.124,0.355,0.521,0.6908
2020-07-14,0.0,1.0,0.0,0.0
2020-07-16,0.0,0.825,0.175,0.1779
2020-07-17,0.0,0.638,0.362,0.1779
2020-07-27,0.0,0.746,0.254,0.1779
2020-07-30,0.0,1.0,0.0,0.0
2020-07-31,0.0,0.687,0.313,0.4767
2020-08-03,0.0,0.6456666666666667,0.3543333333333334,0.40726666666666667
2020-08-04,0.373,0.339,0.288,-0.128
2020-08-05,0.0,0.805,0.195,0.1779
2020-08-09,0.0,0.702,0.298,0.1779
2020-08-10,0.0,0.49,0.51,0.7419
2020-08-19,0.4115,0.5,0.0885,-0.57125
2020-08-27,0.0,0.737,0.263,0.3612
2020-09-01,0.0,0.594,0.406,0.4767
2020-09-02,0.0,0.491,0.509,0.8074
2020-09-08,0.302,0.317,0.381,0.128
2020-09-13,0.0,0.746,0.254,0.1779
2020-09-14,0.0,1.0,0.0,0.0
2020-09-15,0.193,0.615,0.192,-0.0041
2020-09-28,0.0,0.683,0.317,0.1779
2020-10-06,0.0,0.638,0.362,0.1779
2020-10-14,0.0,0.698,0.302,0.41325
2020-10-20,0.468,0.532,0.0,-0.5267
2020-10-22,0.0,1.0,0.0,0.0
2020-10-29,0.2245,0.57075,0.20475,-0.18264999999999998
2020-11-02,0.266,0.469,0.266,0.0
2020-11-03,0.0,0.44,0.56,0.9359
2020-11-10,0.0,0.825,0.175,0.1779
2020-11-13,0.242,0.484,0.274,0.0516
2020-11-16,0.0,0.58,0.42,0.2263
2020-11-23,0.0,0.805,0.195,0.1779
2020-11-30,0.209,0.549,0.242,0.0772
2020-12-02,0.371,0.431,0.198,-0.4588
2020-12-08,0.325,0.675,0.0,-0.3412
2020-12-14,0.0,0.8705,0.1295,0.21075
2020-12-16,0.277,0.319,0.404,0.296
2020-12-23,0.0,0.746,0.254,0.1779
2020-12-27,0.307,0.429,0.264,-0.1779
2020-12-29,0.0,1.0,0.0,0.0
